booking_id,check_in_date,check_out_date,num_guests,booking_price,discount_applied,payment_method,user_id,listing_id,stay_length
7721ccb5-2495-4d8c-ba19-8a976770e1ad,2024-09-09,2024-09-12,2,2140.2,0,Credit Card,603be368-c141-46b7-a7c9-a711b06ac1d2,7ab95bd4-54df-4cbd-af33-c641739cfbd7,201
c4653d2a-3856-4bdf-95b0-568ad05e40d4,2024-10-31,2024-11-05,2,880.93,1,Bank Transfer,fc6fbc93-975b-4a16-b755-85e362481632,,153
a46fd3ca-7102-4ca1-9c27-22372c63fa1a,2024-03-10,2024-03-11,6,1715.5,1,Bank Transfer,83591037-e754-4adb-acad-6b26889961bd,f01fc934-5ffa-498f-9825-abfaaa904d19,532
09e4d777-2368-449b-96af-e7980f721870,2024-03-07,2024-03-20,8,1505.12,0,Bank Transfer,5857bef5-0cf5-4501-8661-9c70431bcfd6,7789e047-25b6-4a43-9bc4-cee383eaaa67,491
0336cea0-0664-419b-ac2a-e92e5ceff82e,2024-04-04,2024-04-14,2,3363.8,1,Bank Transfer,b8a6ea3e-3962-4f48-af4c-057c24c2fa09,85f4417f-a423-4f1b-b23b-7173d8a0cc95,471
359afe50-d8bf-4254-bfb0-12bf747f0aed,2024-06-11,2024-06-13,2,4513.22,0,Credit Card,6b3b33c2-34bd-4366-afc4-0c1bfcd0fcad,97abeb14-1297-4b1e-bd5b-d0f0e0c1bb17,238
3f096fec-8af2-4df3-a04d-da73a17af232,2024-06-30,2024-07-05,8,4863.99,1,Bank Transfer,c42a0c2c-c06d-4276-beb7-04c1611c5b11,33d30adb-0e09-4559-a5cc-19da953a8079,233
c9f708b7-21d2-4ffc-8cb6-c548b001ffa3,2024-12-08,2024-12-19,8,3610.24,1,Bank Transfer,a24058a4-0e25-4998-8f11-e629fdac36a1,68539c87-739f-477b-84fd-aa2d713a0ada,127
0b75bbcf-0265-4dc5-bbe7-8e7e3b09a0e4,2024-06-06,2024-06-15,8,118.59,1,PayPal,3753b4d6-f4c0-440f-ac9a-bcf63dc7ba15,1cdf7e22-efa3-4fb1-a75f-36d55c63c413,222
c212b0fe-043f-447a-b5c9-11d4cffc32ae,2024-03-06,2024-03-20,2,4282.57,0,PayPal,3efb80b5-dee6-443b-a91f-0a6db809fa9c,,360
e84ab7bf-55fb-4bcb-9712-a5102436a203,2024-11-27,2024-12-04,4,4765.69,1,PayPal,c37bf0c1-32d3-4a05-b513-d2c981b0cc48,0f60d73c-6b3a-4e8b-9fe2-181ffa6b7ec9,101
ab50e562-3962-4212-a741-fa45bfadb61a,2024-02-14,2024-02-24,7,1415.34,0,Bank Transfer,0bf2dc78-2b57-4b5b-8d04-c7720cdf0473,00ca0669-9dc2-48e6-aa2e-dcbcb718c85c,551
dd5ad337-bc65-4624-b333-f4018b6fce2b,2024-02-17,2024-02-22,6,4690.18,1,Credit Card,1f1bfac2-5521-470f-a391-2c8a6bdaad9a,ae4b6f13-5b2b-48db-9998-cc2b3569464f,606
c3cf012c-a174-43f1-a694-400f40d1f7d6,2024-09-16,2024-09-22,6,4834.21,1,Credit Card,c45d1424-6db2-431e-99a7-ec9f954f0026,aa2f1d2b-0da1-4afb-8a54-3ea44b42dacc,264
f649ad77-e78c-46be-8cdf-6314748e082a,2024-10-26,2024-10-28,7,3184.62,1,Bank Transfer,ff3c77d3-e417-4e2d-9c2f-d76e2bf5884a,66286c71-7c87-4560-ac30-c3faa83dc900,189
c131067c-c785-41e7-9fe2-cedf4e8cef0f,2024-08-30,2024-09-13,4,2344.86,0,Bank Transfer,7780fae8-cb01-412f-b107-ce747b2c905b,2746d16d-964d-4885-ac94-8b525058c5d0,311
513c9455-25ae-4e33-852d-b4e73b211ae9,2024-09-09,2024-09-23,4,3495.3,1,Bank Transfer,89e8ebd9-79a3-41b2-ab5f-c6e3d9ed5a48,76ecb6b4-9bb4-4290-92c2-6e9e6ea15975,333
4e40f860-0e2f-4f4d-84bb-e253d0e6d951,2024-03-28,2024-04-09,1,3269.55,0,PayPal,d62b5aa7-3bc1-4e2c-9161-e018ea1a33d6,2deb4545-5e07-469a-a4c2-011912f5dcb0,423
765e1d0d-fa8a-47f6-a312-f79ec7ad300b,2024-12-12,2024-12-15,5,827.81,0,PayPal,a3d4c788-e0ac-4973-b3a3-25939851d863,a2da556e-431e-4913-95db-470cac53dfc9,328
db9077b8-f163-44a8-aa02-48c1e1d84c02,2024-11-09,2024-11-15,8,421.8,0,PayPal,e288a65f-3a19-438b-ab50-c16555c87cb4,56259df3-7631-4256-a2b0-56408e714b16,103
ca681bfa-8729-4084-a236-1b66ef489955,2024-01-09,2024-01-22,8,4752.41,1,Bank Transfer,0c4aad0e-0155-4fea-af4a-6315bc32b59c,3952488c-8184-4b11-9c7b-7aeba5888b54,619
28a3cdfd-eb4f-4c05-8d1a-f9a800e37869,2024-08-19,2024-08-30,5,260.56,0,Credit Card,7289fa42-d450-439d-ab68-779c47d0df69,e94943a8-c43a-4f75-939d-490968554d34,375
d79b5f09-23c4-4ada-9bdc-ad9d85e9a0c5,2024-06-18,2024-06-28,7,3982.34,1,PayPal,353383c0-d0e4-463a-bc34-17cb158e474a,70ed0a49-b63d-44d2-aea4-84f8e975e1a2,231
7a5ca56c-1942-4261-b72a-71afb381d916,2024-05-13,2024-05-22,2,1884.71,1,Bank Transfer,eac5cc24-3d82-4714-945a-271d0acce64e,c9638f14-4bcd-4d7a-8cc3-f9bd7dc36c65,275
1e9cd4bb-425c-4930-9f88-6f3d287a209e,2024-09-21,2024-09-24,4,4411.33,0,Credit Card,25b9f63e-ab53-4eb5-8b4b-9b7000d6be00,,439
a0a0dd34-09aa-4baa-8bcc-7a37864a10c5,2024-03-13,2024-03-16,3,2424.79,0,Bank Transfer,39262547-c0f3-48f4-b837-5494429ab52f,4f464290-1ccb-4ac7-9fad-e622a12e196d,447
d0f4aba8-8511-4795-9699-49aa095949dd,2024-01-15,2024-01-19,6,2427.24,0,Credit Card,a0b9d66c-2034-4385-b2f4-b8cb767b345f,24a89542-4b28-4c75-b331-16c816e9c5ae,375
a88178b8-253d-413a-b71a-d4e92f8a409e,2024-04-02,2024-04-14,8,2356.17,0,PayPal,59338dcd-882c-408c-a25e-896bb28fc21c,,607
1ee8c4a6-14ae-452f-8afc-cf3f1ad43f0c,2024-05-02,2024-05-08,8,3437.58,1,PayPal,d8194269-b286-427d-92ca-1bdb344e04a5,,455
b206acc0-fe51-40fc-ae6d-e9eea1cccea9,2024-12-03,2024-12-11,5,3813.13,1,Bank Transfer,7bb29ec1-d135-4c80-b722-b9d056653016,51d5c59d-89f3-4ed1-9744-f9c9b7c01c51,265
779b2a08-57f0-431a-abad-ffaadb156951,2024-05-10,2024-05-24,1,4754.28,1,Bank Transfer,0b978d57-ef94-47fe-87b0-f8fd6cbeadd7,0f048e00-076c-4b61-bf71-fd43c4fe0fc2,437
8f5e90ec-b4b3-4bad-a045-d5f3ff795a65,2024-12-14,2024-12-26,3,2061.75,1,Credit Card,8175be18-4219-409c-ae14-1028cc1ad2d5,,339
6852b5d7-9fad-4710-8f98-b5a4cc96c182,2024-01-24,2024-02-01,1,1586.63,0,Credit Card,b1b16593-0655-4362-9dc3-b5d5c8b2710b,3f38b19a-a29d-4c1d-9606-5ce92eb48280,625
2fc1ec12-a4eb-4242-bb25-655018a510ed,2024-03-29,2024-04-11,9,745.89,1,Credit Card,c8a0537f-ed56-443d-995b-d11cfff68f2b,,379
93dba705-fc4b-4230-a5af-d2a50756776c,2024-07-23,2024-08-03,8,3457.47,0,PayPal,3cd5ef1b-0246-4612-b9c4-1f4dea83a401,1aff748d-ee7b-4a21-a96a-6d544a72190e,315
757a18fb-3eb4-4328-b1d5-ede22f8f7a3b,2024-10-31,2024-11-13,6,2034.49,1,PayPal,6df893ca-72b5-456a-87f5-06a5b004219b,aa405e15-9d49-418c-b921-1b5391a28562,203
96336feb-8ef1-4098-b821-8a27a8ff62a5,2024-01-11,2024-01-22,5,1581.01,0,Bank Transfer,35e4f0d3-562e-4110-b303-ff58a1dc8da7,70f53932-aabd-43ef-8612-986ba85766e7,490
4a80ebda-e42f-4ce7-a6be-98a44766e79f,2024-06-27,2024-06-28,7,688.18,1,Bank Transfer,a8266820-02d2-4be5-bc63-ca1355e2af8b,2fc836ef-a91c-40cc-be63-d39dcfbf052e,373
2c38ae12-9eb7-463b-9fd5-2e5f3c74ce0b,2024-02-04,2024-02-13,5,4285.74,1,PayPal,033a7e9b-c4a0-49ef-a1a4-27d905258957,5646f976-56a0-4f58-8251-3c5cea0e22d6,368
3447a7ad-b1fe-4be3-9550-8b3b9f45fb77,2024-02-17,2024-02-26,8,4522.67,1,Bank Transfer,42dd9210-e3f1-4543-9346-723d26432c1c,16ac47df-defa-4803-8804-bce3775d2ac3,503
7706492a-d056-4d82-80df-44bba72aef37,2024-10-08,2024-10-11,7,2172.42,1,Bank Transfer,efd18c33-8dd3-415f-a1e1-149d4c087b5e,d67a8fa6-7335-4b73-aeec-ba0ed66aee49,137
9069b16b-581c-4c3f-a649-fdd682666edc,2024-09-01,2024-09-08,5,2057.29,0,PayPal,f32ff43f-8fd7-4e6a-9771-d22239198270,9cec85cd-e8a4-4733-a877-341f3fb6c458,380
d3c05107-88b2-4012-9599-70433e60bfbb,2024-08-16,2024-08-21,2,1741.95,1,Credit Card,110cc007-427f-4578-9516-d1ec959b9df4,e3d5d81b-1641-4b78-b426-76767b5249cb,421
162a0484-9b0f-4230-91db-5644587a39eb,2024-08-23,2024-08-25,7,2910.4,1,Bank Transfer,23d4464a-1c46-43fc-9878-b52f1580bcb6,4690ba06-221c-4807-b1d4-2f91fc44311b,144
8ac96245-3979-4eff-8543-0da647fcff62,2024-05-28,2024-06-02,1,4477.34,1,Bank Transfer,64de1e79-1117-40b5-8c08-744a0816d194,a2a99684-78f6-4aa6-a21e-6999bef67a5e,561
e086064f-b4d1-43e6-a968-5984b9ac85bb,2024-11-10,2024-11-11,1,2543.4,1,Bank Transfer,622e38ee-a435-4e38-b94e-186400defca2,e29592bc-0e9f-4038-a7b8-5d82945c83be,252
8172dfde-2a53-456e-9359-37ac4f98bcca,2024-06-06,2024-06-16,9,592.19,0,Bank Transfer,68d3ef30-cd51-4d95-9662-c1f124b298b8,f903ed7b-8d2c-4250-86c2-970183c7b5c1,335
4ef8367d-1ca0-494d-bbd8-618709d310ce,2024-03-16,2024-03-18,8,425.59,0,Credit Card,1708e3d4-a5ab-4168-9713-c0a7cdef589d,d71c4a0c-c7a6-4361-8823-6eda2c5f6640,576
9f368cd5-3186-4f75-9184-6f3375fb6e08,2024-03-28,2024-04-06,8,750.76,1,Bank Transfer,95ea6342-38d6-46c5-a429-a111b6963fea,59a65d52-f5e6-4d3a-bc56-ae96483e1dac,555
e8b502e1-96ce-4742-b1f7-a2ea7e22e8c7,2024-06-17,2024-06-28,1,2615.78,1,PayPal,ed0439be-9dd3-464e-a424-b5f7636fb2dc,432524c2-0859-467b-9978-08dc7a4f3062,365
02de7856-54ec-41a5-8cfd-0c3371fe62f0,2024-05-01,2024-05-11,7,3828.85,1,Credit Card,60e5166e-964c-4835-854c-bfe6ef5aca8e,,426
0d7a9da0-ba21-44bd-821c-1f230ce0285f,2024-07-20,2024-07-30,9,2836.38,1,PayPal,81b450cb-7d2c-4ecb-94fd-f9a43db5b79f,,296
8741ced1-d14a-4ffb-934c-5ed891400e9c,2024-04-14,2024-04-24,5,3986.14,0,Bank Transfer,3bcf5ec6-5e6d-41bf-bba8-bdf250d948f0,b0311f46-e141-4387-9203-641a862f3cd9,364
01a2b37f-eedb-4217-86ee-32742965cf2b,2024-12-10,2024-12-11,7,148.04,1,Credit Card,ac21eda9-a1ce-4a7a-9b7d-3575205b21e2,56a9ae14-2fad-4d1a-8214-ecf9202fcbd4,295
262dbd13-59bb-48c4-8827-fda68ba882a6,2024-03-29,2024-04-02,1,4967.79,0,Credit Card,e1b1aff9-c703-432d-9f63-e326b2b8906e,b1b94962-e9bd-4920-8145-249874e8afa7,275
da90c6ca-1999-41e3-8c26-afa07d830189,2024-10-07,2024-10-13,7,1038.62,1,Credit Card,163f5164-ee97-4596-b741-eae98bdac574,,348
a785572d-be8c-4994-bba9-77b9e75d0121,2024-08-25,2024-09-07,2,2542.45,0,Credit Card,1f84db4c-e229-47e0-800f-345431976533,fdea32cd-afe9-4ad2-a572-98bf8f729320,294
63c51e0c-4fb8-4a7d-8416-f7bd81b7fa6c,2024-05-11,2024-05-13,7,709.12,1,PayPal,fb428faa-7dc9-4224-b9a3-4dc7ad557f12,3ee875d1-7ef9-4565-8624-f11b19bd2962,309
c1d39c99-5a6d-4288-a385-9f2a0ccdebce,2024-02-04,2024-02-08,6,3311.02,1,PayPal,660d1ac2-8168-48f0-aeed-cc6365f4f1f2,785ed5b6-6a40-4567-b5bf-2836954fa1c4,605
957e3708-d4d1-412d-8b71-b9b97b5f46df,2024-01-12,2024-01-26,2,822.97,0,Bank Transfer,3a0545d0-a11b-4a96-81d6-7dc0ce33507b,8ff0441f-f4ed-4e9e-a393-6805b0c286c7,392
911640d3-fae2-4def-b22d-1dd906cb0514,2024-06-08,2024-06-11,9,927.81,1,Bank Transfer,b1a44126-e935-40b4-ace5-2c8173a3aac4,,537
ba5e91ee-b778-4051-b994-bfc0c14c5187,2024-09-07,2024-09-19,5,2555.78,1,Credit Card,958620a7-4e7b-4fa1-a7b6-1085dfac480e,c7e0c5e1-723c-4c5e-b413-e118dcc687a2,425
594b6c15-e72b-44bd-b14c-6690953185ce,2024-11-05,2024-11-12,5,508.29,0,Bank Transfer,d4969a6c-520a-4743-bf6b-1f114bf9fc3c,8d90facf-1a04-4cd8-a50e-6977ccb2d168,232
fd341a3b-82aa-407d-aacd-67a92a8a8d73,2024-09-16,2024-09-18,2,330.05,1,Bank Transfer,4c8fab64-e8bb-455a-b9b8-4bcb50beeba1,9c2560ad-76f7-4a21-9f12-62376c825933,117
f54e2a6f-23cd-4b54-9c15-01259c0f563e,2024-02-07,2024-02-13,9,2996.71,1,Bank Transfer,bfb4d8ff-8b22-49ca-99e0-cbf88e22b60c,ce5c5c90-f024-49f0-87ce-95c73a2930a3,472
03d1e69e-34e7-4495-bc37-aee077129e3f,2024-07-04,2024-07-14,6,185.4,0,Bank Transfer,926fb46d-28f6-4e39-8452-f65911dde058,,299
a996fd22-8569-4e50-a1d4-347e5700e92a,2024-10-19,2024-10-27,6,426.42,1,PayPal,aa5be173-9dea-49eb-892c-312e984eadcc,e5d5586f-b6df-4943-9e1d-9ead7a0a7bed,362
685df14b-1a0b-4dca-a72c-6d67159732c8,2024-08-27,2024-09-03,4,4620.49,1,PayPal,145f9956-60d4-437c-8919-d11c69deb0c5,0ce2c757-119c-4f71-851a-fba6eceb1f35,228
a0f19d05-47c5-4499-89ad-d7dce5538df2,2024-10-13,2024-10-19,6,3987.49,1,Bank Transfer,ba919bf8-7f1e-4a4b-93c7-280392e72bd1,0211472c-3924-4cfb-aae3-8c523e7d35c6,166
877ea14e-51bf-434b-b67d-4ccf4e60e813,2024-01-22,2024-02-05,7,2896.14,1,PayPal,004bbacd-455b-4795-8133-c2211822b4ba,b2befee6-eca9-49f4-a6d3-7edf8907e3df,368
d004d65e-53db-4765-827b-2c75c431a503,2024-08-25,2024-09-06,7,1522.55,1,Bank Transfer,59586001-8dab-4f8c-88cb-ef41bd2f9aae,43c2efb2-f7b9-47fc-8656-669cba96f491,312
08a4c67e-bfb9-4a48-9acf-6822ff27d11c,2023-12-25,2023-12-31,1,4697.5,0,PayPal,0e0e53f6-5cf8-4f9d-aa0a-56fc8491edc5,259024c9-5fec-4537-82c6-90ea119c17af,386
ae116e91-0ea2-42a8-aa46-ff2b46aff6d3,2024-04-08,2024-04-17,7,2883.95,0,Bank Transfer,17280039-01d3-4f5e-bb0f-cc16779b84e3,8928272a-1608-4700-b461-4b4ddc416dae,542
bf4c6e18-c35b-4f06-9447-6807b38114e0,2024-05-04,2024-05-10,4,1578.08,1,Credit Card,aff6950b-9402-4399-b2e3-03b6f4fafb8f,,243
918dc53c-bb60-4789-a513-063206882861,2024-10-08,2024-10-09,5,2605.6,1,Bank Transfer,eda07d4f-0bbd-4710-a5d8-49da749fba9e,,77
12f92aa4-e761-4dfe-8a50-590ad6622c2d,2024-01-03,2024-01-11,4,4502.51,1,PayPal,03ac3fb7-6357-4c58-93db-9aee4de7b79c,ed0f886f-d7bd-4558-89c4-d0269a270e43,618
3a38fc2d-4c5e-4136-b3ce-af0273cf684f,2024-05-20,2024-05-22,4,1766.51,1,PayPal,f1859bbf-6aad-4bec-8325-0dacc5d933dc,ed458b25-fe35-4800-a2a3-08580afcf7e5,560
8c47b4f3-1389-4105-bf1a-b13367c91871,2024-03-10,2024-03-18,2,1668.28,0,PayPal,90780012-f07f-44ca-a28b-0622b21c8861,58cb138d-c562-41ee-952a-743e19eb5cf3,535
674f4c0d-bacd-4fe5-b62f-8228d034d0bf,2024-06-10,2024-06-22,6,4091.36,0,Credit Card,0c623072-1044-41b6-ad17-528d543eb494,9714c666-fa00-4647-a38d-1e77ee7b81dc,452
fe13ec15-bd15-49c0-ba1c-ed1d1837356e,2024-07-12,2024-07-15,8,3127.62,1,Bank Transfer,b471c367-3e73-4103-8ab9-c70ad5f692b9,,236
30b073bd-8691-4108-8817-590be03ef97b,2024-07-12,2024-07-14,2,4041.64,0,PayPal,cce7f19b-0e65-41fb-9a0e-3b37c9d05814,cb3c4ed5-ff8f-4640-b78b-ef888cda1bd7,434
1a921e05-0410-4a49-b328-9e7ab09242f0,2024-12-09,2024-12-19,6,2282.96,0,Credit Card,cb722134-7b25-4ab3-a10e-972f857b9a13,3f3c0e7b-d44b-4569-8c81-62cd64d896ef,45
434570b6-d952-48fe-812a-4fe2888940a8,2024-05-14,2024-05-18,1,1258.86,1,PayPal,dd9829eb-ca44-45ea-be2f-acc27783b224,ed8e83a1-e925-4c4a-a765-2aa768d5d3ef,487
e43bdba8-239d-4af3-8c69-9fa200cc7710,2024-11-22,2024-12-06,1,2938.43,0,PayPal,39ee63af-6662-401b-ac0c-5b2d2035b38d,c0700000-132c-477f-b814-5a9a016cc46f,327
a832e2e8-b8f8-45e5-9204-68da21ecf388,2024-07-19,2024-07-24,2,2736.2,0,PayPal,e41e2854-84a1-4679-8033-1f5f205c1024,6de5d7b8-1c37-4ea0-8119-edec4013a1cf,504
d3a2901c-2197-41ea-9f73-b5b720c56308,2024-04-12,2024-04-22,1,808.49,0,PayPal,d3486272-77c9-4b00-bbad-f96bf4debdba,ea8f51b4-777d-4039-ad76-c798d0fe2639,490
bc3f3052-94e1-4762-846e-e3e6213c4c53,2024-01-24,2024-01-30,6,435.94,1,Bank Transfer,f0ee20ed-932d-46d2-a0a4-b31d6293340e,d4adeaa1-7c09-4a81-9207-645a55f203e7,667
7d49adc3-505d-47c9-af61-a824b639eff3,2024-05-24,2024-06-04,9,4631.49,1,PayPal,cb6befc5-141d-4952-8f94-e31d0ff1bbc8,,527
aac80933-de73-4355-96c3-ed42a857d2ce,2023-12-27,2024-01-01,9,1928.46,0,PayPal,365bb9b5-cfda-47bb-af46-c5f4a30071fa,b574fd3c-b892-44ef-89d0-6a5ae329ad7a,573
890e88d2-6256-4e5d-8474-c3074184e64e,2024-04-16,2024-04-17,1,2746.7,1,Bank Transfer,3d076fc8-917d-49a5-8b5e-05e7527f68f7,,517
41e7e732-0aa9-4642-8df1-cf3b549f7a98,2024-11-01,2024-11-12,9,1140.57,1,Credit Card,d782e6a9-26d1-4ba6-af69-232d44c262b8,e771afb1-cefd-4292-8126-b324cfca2326,168
56468b7a-f6d9-4b78-ac92-c1dccb9a4a35,2024-07-24,2024-07-30,1,1953.16,1,Credit Card,5c556d67-a0d4-45e2-90b4-3f48711d5eb0,,449
811df100-afaa-47c1-a6a8-a08b6542ef4c,2024-12-13,2024-12-23,1,836.07,0,PayPal,76a076e9-3358-4faf-94af-355a38c2b6d5,c484ba0c-1134-4df3-b32b-9a573f873599,246
09dcedc1-57cd-4b08-a624-c7c8b95e44ac,2024-02-29,2024-03-14,6,1839.95,0,PayPal,ecf3630e-1fb5-42d7-95c0-99537eebe6c8,6eb02361-6d99-484d-9551-c944fc7511d6,546
ae9725d4-06b8-4373-b511-5c76d36c4a37,2024-10-01,2024-10-07,5,1255.23,0,PayPal,7365bbf0-7ccf-4f5c-ba01-1db44f27f9ee,12df302c-512d-4384-894d-1d896b9a780e,149
49a52cbf-0814-4a77-927c-b8497cdb5051,2024-07-16,2024-07-19,1,537.12,1,PayPal,85b6dbbd-5289-4fab-a5fd-a986be04a506,,253
fc56e609-aa61-4a7f-8da9-098561ad0bf0,2024-07-24,2024-07-30,4,4169.81,0,Credit Card,0881e680-dfeb-43c0-8801-784b4ecd9eaf,bf785b7d-e89d-4141-b37e-79b719922cb7,256
991604c7-77b2-4bf9-9f10-77b6f13950eb,2024-08-27,2024-09-01,8,3084.1,1,PayPal,2a341347-9bed-43a2-a9dd-1731cd15afc9,bf23603e-63b7-4f95-b544-f2c8d6e0da6b,286
14a1314b-afcd-4287-89ed-0002e645bd5f,2024-08-15,2024-08-24,3,2760.2,0,Bank Transfer,347613ed-29e9-45af-bfc5-0f430557a8bd,,403
edd87725-cf48-4b64-bf8c-507e51950400,2024-09-06,2024-09-09,7,3481.73,0,Bank Transfer,f9d0d6fb-e8cd-4743-b8f8-0d74760342e4,5743da55-8991-4b95-b58d-37732c9b454f,160
4d14d549-d8f4-4430-ba57-347f8411d0e8,2024-07-09,2024-07-10,9,3786.82,0,Credit Card,4315c3ef-d059-4318-9b8a-7c9bfb24881f,23699b8f-1425-47f2-9200-b33fea8f925c,504
dca3cc93-a360-4cf6-8900-d201305ba98f,2024-05-28,2024-06-05,7,225.63,0,PayPal,499be2e1-4734-40d2-afcd-50f47b8d33cb,,332
2e1270e2-8fd1-43ac-bed4-4e7aac711116,2024-11-15,2024-11-17,3,3632.56,1,Credit Card,214c783a-b0a7-496b-a898-c8eb0f466bf8,d96aa193-163e-4992-955e-a1b11e6fdb62,49
cfd4d166-a553-4bf6-a5d4-deef4987fc9f,2023-12-29,2024-01-02,8,4346.45,1,Bank Transfer,affff02e-07d2-4d4d-80af-98410d1f8013,,382
267da847-abd2-42f3-a233-992efe6b2d10,2024-05-19,2024-05-25,6,873.85,1,Credit Card,29155dfa-5b85-4709-93f1-dd8ad750de83,b8111367-d913-4421-9ba6-badb5c62624a,532
16006e7b-6f43-4563-8756-13f8b2e0b78b,2024-11-12,2024-11-22,6,4520.51,0,Bank Transfer,03cb0825-9f52-43bd-aa63-9dc04e46f3ea,,102
ab228b54-caff-4c05-a6a7-73deb6421874,2023-12-30,2024-01-01,3,2396.08,0,PayPal,954aa1a6-ab8c-4f78-9370-09889c10c48e,,580
b5674adb-20ac-4f83-ad2c-cb8ba951771a,2024-10-27,2024-11-02,2,971.29,0,Bank Transfer,1aee51f8-9fa3-4a20-84bb-c72c67d2e6e0,d12bc018-75a3-4b29-bb3d-c397049fa2e4,225
adf02029-ca1f-4b9d-a706-c3266e20aed6,2024-09-18,2024-09-21,5,2366.36,0,Credit Card,7c8cee77-05aa-4af8-952a-289c2ce08ee9,774889bc-c3da-42e2-aeb8-708b543b8d63,138
dbf84109-d8b3-4b3a-9494-3c4c3a732e14,2024-05-24,2024-06-06,5,640.89,1,Bank Transfer,ce9ebdda-90a9-4931-936d-fbe8765f055f,,366
c2ecdd48-9733-44ef-b0fd-91ff5093863a,2024-03-09,2024-03-17,3,1915.54,1,Credit Card,d76a18fd-7604-4111-a11d-b6f870647eb5,93e98bf2-bb72-4a3c-8be2-ff1432fd9252,341
447013d2-6d95-467f-93c6-f6294b968a32,2024-12-12,2024-12-16,4,2565.57,0,Credit Card,0bf32ac9-0874-413b-9d5b-46a754fd46b2,b9d7fe51-a19a-4728-90fb-d7f3e80607bc,315
fb9c4c03-a8b8-4040-8b8c-345e4cbac4bb,2024-01-28,2024-01-30,6,2520.26,0,PayPal,612cd57b-e18f-4cf7-b38b-fe0d2bbed78d,9d501b65-aed8-4c12-ba94-5a96bdf4022d,683
7d589a73-6e9c-4434-b89f-26643023fae1,2024-02-28,2024-03-07,4,597.58,0,Credit Card,b8a231e7-acde-4f02-b760-0bac8ccb07f9,940d12f3-7a24-46d1-9360-288df057f224,480
587ea04c-29ff-4a80-8371-61c30247cb16,2024-10-06,2024-10-15,3,1182.03,0,PayPal,fe257df6-27ea-477c-b18e-64b15fe2f898,f2e134e0-9dd9-4300-8741-9566eb522f22,140
731ec525-1d3c-4f38-8e98-3e5efc0a9369,2023-12-24,2023-12-28,2,1735.46,0,Bank Transfer,e0788c0e-c623-42ab-b68f-570958ab2a1c,12675b0a-57a2-430e-ba26-25346e599772,519
9ce76b65-2948-4518-b1bf-cde675488d55,2024-10-23,2024-11-02,1,4558.81,0,Credit Card,37d0ae62-782b-46c2-8184-3856f483a037,99f659d4-06d0-48bc-ab9d-626a2e5d16e0,262
e16402de-826c-45f3-b7a2-898720eccba7,2024-08-28,2024-08-29,6,3144.7,0,Bank Transfer,bea3a1e9-6b10-41c1-af95-4fbb1082597a,44f23043-f2aa-4721-af7c-1a60b66e4296,210
a5aaf8b1-361a-421a-912c-baf0405debf5,2024-10-04,2024-10-09,9,305.21,1,PayPal,bea3a1e9-6b10-41c1-af95-4fbb1082597a,2ec14405-15dc-493c-aa5a-867285a1c0f8,171
1f7a4fe3-f5a7-403d-b726-095cc5e272ea,2024-04-20,2024-04-21,3,4295.54,0,Credit Card,e5398073-26bf-4287-982c-e7dab4c324ac,,315
dec3213d-0e76-4370-8383-4b43d66faa54,2024-01-22,2024-02-05,1,3206.5,1,PayPal,70a414ef-8612-41ad-9d28-41748738a70d,8875e692-b3e4-463b-abe2-22689d1b17fb,597
776f42c1-48ce-47d4-9f18-49141656cf36,2024-09-10,2024-09-23,4,1864.76,1,PayPal,a58e85e6-3568-4e94-ac84-9baec47670fe,71a41ce0-4379-448a-b7f4-2ca04b6001fd,356
f9740565-dc6d-408f-a31b-5229b3f11adf,2024-11-11,2024-11-13,8,1016.99,1,PayPal,124e8688-9a29-4f0f-8f41-4d7a774ba393,a3494ce2-b4d0-4a43-8ce2-f7e533ec192f,359
ab4b75ca-428a-46d2-9006-fab3310f28f8,2024-10-28,2024-11-10,5,1799.28,1,Credit Card,0059269c-8d4f-433c-8759-4981827d87f0,98fc31d4-99bf-4081-91a7-2c8231c660ea,366
4d0cd6c8-ce7c-49fe-a87f-e897de1d1d74,2024-09-27,2024-10-02,6,782.98,1,Credit Card,b0d2733f-57f8-466b-aaab-11a759e74285,aa8c4a22-e301-46d6-bf66-c21cf984bd89,387
61edcf83-072d-4b4e-9a2e-c0fb3bddaa92,2024-10-20,2024-10-31,9,4853.01,0,Bank Transfer,6871ba13-95ec-4faa-aa22-06fd8edcb413,f28dea19-eb28-4c29-b0b7-d7f995f1cc42,196
5ce1e108-0088-4b1e-9f3c-a5f3df2ad291,2024-12-05,2024-12-15,3,2988.73,1,Credit Card,e6fa358c-1d28-4d5c-92b9-2ee366311f48,,105
352480ea-f502-4895-a9a0-7d8f69470d35,2024-10-08,2024-10-17,2,3623.41,0,Credit Card,186439d3-08ff-48b0-a6f2-0865cb97bc6a,,216
a536bd74-a7dc-4e9c-be61-971efb46bbe8,2024-11-10,2024-11-16,1,3803.64,0,PayPal,46209a59-89fb-49de-bc2f-fee734d64a22,f543f5fb-f267-4f1f-a30f-9b9bce913360,261
319286a1-95ad-4cd9-9be5-4882df3eef08,2023-12-28,2024-01-10,3,4072.43,1,Credit Card,07b6433c-5be7-4f36-b424-72621662f4de,,495
